off_id,off_name,off_phone,off_address,district
1,Fulbargate,1700000000,fulbarigate kuet khulna,Khulna
2,NewMarket,1700000001,new market Khulna,Khulna
3,ShibBarimor,1700000002,shib bari mor khulna,Khulna
4,DakBangla,1700000003,dak bangla ferighat khulna,Khulna
5,HadizPark,1700000004,hadiz park khulna,Khulna
6,Abdullahpur,1700000005,abdullahpur gajipur,Dhaka
7,Dhanmondi,1700000006,dhanmondi a dhaka,Dhaka
8,SathMatha,1700000007,sath matha bogura,Bogura
9,NewMarket,1700000008,kathaltola new market bogura,Bogura
10,Lokkhipur,1700000009,lokkhipur rajshahi,Rajshahi
